"","X1","X39","X1.247","X2010.02.17.16.40.00"
"503978",1,39,0,"2015-01-27 04:05:00"
"503979",1,39,0.474,"2015-01-27 04:10:00"
"503980",1,39,0.927,"2015-01-27 04:15:00"
"503981",1,39,1.407,"2015-01-27 04:20:00"
"503982",1,39,0.794,"2015-01-27 04:25:00"
"503983",1,39,1.3,"2015-01-27 04:30:00"
"503984",1,39,1.194,"2015-01-27 04:35:00"
"503985",1,39,1.007,"2015-01-27 04:40:00"
"503986",1,39,0.927,"2015-01-27 04:45:00"
"503987",1,39,0,"2015-01-27 04:50:00"
"503988",1,39,0,"2015-01-27 04:55:00"
"503989",1,39,0,"2015-01-27 05:00:00"
"503990",1,39,0,"2015-01-27 05:05:00"
"503991",1,39,0.98,"2015-01-27 05:10:00"
"503992",1,39,0.9,"2015-01-27 05:15:00"
"503993",1,39,0,"2015-01-27 05:20:00"
"503994",1,39,0,"2015-01-27 05:25:00"
"503995",1,39,0.474,"2015-01-27 05:30:00"
"503996",1,39,1.354,"2015-01-27 05:35:00"
"503997",1,39,1.62,"2015-01-27 05:40:00"
"503998",1,39,1.86,"2015-01-27 05:45:00"
"503999",1,39,2.234,"2015-01-27 05:50:00"
"504000",1,39,2.607,"2015-01-27 05:55:00"
"504001",1,39,2.5,"2015-01-27 06:00:00"
"504002",1,39,1.727,"2015-01-27 06:05:00"
"504003",1,39,1.754,"2015-01-27 06:10:00"
"504004",1,39,1.887,"2015-01-27 06:15:00"
"504005",1,39,2.154,"2015-01-27 06:20:00"
"504006",1,39,2.02,"2015-01-27 06:25:00"
"504007",1,39,2.554,"2015-01-27 06:30:00"
"504008",1,39,2.714,"2015-01-27 06:35:00"
"504009",1,39,2.58,"2015-01-27 06:40:00"
"504010",1,39,2.18,"2015-01-27 06:45:00"
"504011",1,39,1.887,"2015-01-27 06:50:00"
"504012",1,39,1.887,"2015-01-27 06:55:00"
"504013",1,39,2.047,"2015-01-27 07:00:00"
"504014",1,39,1.86,"2015-01-27 07:05:00"
"504015",1,39,1.407,"2015-01-27 07:10:00"
"504016",1,39,1.247,"2015-01-27 07:15:00"
"504017",1,39,1.54,"2015-01-27 07:20:00"
"504018",1,39,1.54,"2015-01-27 07:25:00"
"504019",1,39,0.954,"2015-01-27 07:30:00"
"504020",1,39,0,"2015-01-27 07:35:00"
"504021",1,39,0.687,"2015-01-27 07:40:00"
"504022",1,39,0.58,"2015-01-27 07:45:00"
"504023",1,39,0,"2015-01-27 07:50:00"
"504024",1,39,0.954,"2015-01-27 07:55:00"
"504025",1,39,1.274,"2015-01-27 08:00:00"
"504026",1,39,1.114,"2015-01-27 08:05:00"
"504027",1,39,1.114,"2015-01-27 08:10:00"
"504028",1,39,0.927,"2015-01-27 08:15:00"
"504029",1,39,0.66,"2015-01-27 08:20:00"
"504030",1,39,0,"2015-01-27 08:25:00"
"504031",1,39,0,"2015-01-27 08:30:00"
"504032",1,39,0,"2015-01-27 08:35:00"
"504033",1,39,0,"2015-01-27 08:40:00"
"504034",1,39,0,"2015-01-27 08:45:00"
"504035",1,39,1.407,"2015-01-27 08:50:00"
"504036",1,39,1.647,"2015-01-27 08:55:00"
"504037",1,39,1.514,"2015-01-27 09:00:00"
"504038",1,39,1.22,"2015-01-27 09:05:00"
"504039",1,39,1.194,"2015-01-27 09:10:00"
"504040",1,39,1.914,"2015-01-27 09:15:00"
"504041",1,39,1.7,"2015-01-27 09:20:00"
"504042",1,39,1.087,"2015-01-27 09:25:00"
"504043",1,39,0.58,"2015-01-27 09:30:00"
"504044",1,39,1.087,"2015-01-27 09:35:00"
"504045",1,39,1.487,"2015-01-27 09:40:00"
"504046",1,39,1.594,"2015-01-27 09:45:00"
"504047",1,39,2.1,"2015-01-27 09:50:00"
"504048",1,39,2.26,"2015-01-27 09:55:00"
"504049",1,39,1.967,"2015-01-27 10:00:00"
"504050",1,39,1.914,"2015-01-27 10:05:00"
"504051",1,39,2.127,"2015-01-27 10:10:00"
"504052",1,39,2.474,"2015-01-27 10:15:00"
"504053",1,39,2.234,"2015-01-27 10:20:00"
"504054",1,39,1.914,"2015-01-27 10:25:00"
"504055",1,39,2.367,"2015-01-27 10:30:00"
"504056",1,39,2.634,"2015-01-27 10:35:00"
"504057",1,39,2.98,"2015-01-27 10:40:00"
"504058",1,39,2.9,"2015-01-27 10:45:00"
"504059",1,39,3.034,"2015-01-27 10:50:00"
"504060",1,39,2.9,"2015-01-27 10:55:00"
"504061",1,39,3.354,"2015-01-27 11:00:00"
"504062",1,39,3.06,"2015-01-27 11:05:00"
"504063",1,39,3.114,"2015-01-27 11:10:00"
"504064",1,39,2.874,"2015-01-27 11:15:00"
"504065",1,39,2.874,"2015-01-27 11:20:00"
"504066",1,39,2.927,"2015-01-27 11:25:00"
"504067",1,39,2.927,"2015-01-27 11:30:00"
"504068",1,39,3.62,"2015-01-27 11:35:00"
"504069",1,39,3.594,"2015-01-27 11:40:00"
"504070",1,39,3.514,"2015-01-27 11:45:00"
"504071",1,39,3.247,"2015-01-27 11:50:00"
"504072",1,39,3.247,"2015-01-27 11:55:00"
"504073",1,39,3.087,"2015-01-27 12:00:00"
"504074",1,39,3.3,"2015-01-27 12:05:00"
"504075",1,39,3.007,"2015-01-27 12:10:00"
"504076",1,39,3.087,"2015-01-27 12:15:00"
"504077",1,39,2.687,"2015-01-27 12:20:00"
"504078",1,39,2.847,"2015-01-27 12:25:00"
"504079",1,39,2.714,"2015-01-27 12:30:00"
"504080",1,39,2.527,"2015-01-27 12:35:00"
"504081",1,39,2.527,"2015-01-27 12:40:00"
"504082",1,39,2.394,"2015-01-27 12:45:00"
"504083",1,39,2.607,"2015-01-27 12:50:00"
"504084",1,39,2.42,"2015-01-27 12:55:00"
"504085",1,39,2.527,"2015-01-27 13:00:00"
"504086",1,39,2.18,"2015-01-27 13:05:00"
"504087",1,39,2.207,"2015-01-27 13:10:00"
"504088",1,39,2.154,"2015-01-27 13:15:00"
"504089",1,39,2.394,"2015-01-27 13:20:00"
"504090",1,39,2.527,"2015-01-27 13:25:00"
"504091",1,39,2.607,"2015-01-27 13:30:00"
"504092",1,39,2.527,"2015-01-27 13:35:00"
"504093",1,39,2.287,"2015-01-27 13:40:00"
"504094",1,39,2.02,"2015-01-27 13:45:00"
"504095",1,39,2.127,"2015-01-27 13:50:00"
