"","X2","X38","X1.247","X2010.02.17.16.40.00"
"696740",2,38,0,"2015-01-27 10:40:00"
"696741",2,38,0,"2015-01-27 10:45:00"
"696742",2,38,0,"2015-01-27 10:50:00"
"696743",2,38,0,"2015-01-27 10:55:00"
"696744",2,38,0,"2015-01-27 11:00:00"
"696745",2,38,0,"2015-01-27 11:05:00"
"696746",2,38,0,"2015-01-27 11:10:00"
"696747",2,38,0,"2015-01-27 11:15:00"
"696748",2,38,0,"2015-01-27 11:20:00"
"696749",2,38,0,"2015-01-27 11:25:00"
"696750",2,38,0,"2015-01-27 11:30:00"
"696751",2,38,0,"2015-01-27 11:35:00"
"696752",2,38,2.18,"2015-01-27 11:40:00"
"696753",2,38,3.114,"2015-01-27 11:45:00"
"696754",2,38,3.567,"2015-01-27 11:50:00"
"696755",2,38,2.18,"2015-01-27 11:55:00"
"696756",2,38,0,"2015-01-27 12:00:00"
"696757",2,38,0,"2015-01-27 12:05:00"
"696758",2,38,2.874,"2015-01-27 12:10:00"
"696759",2,38,2.794,"2015-01-27 12:15:00"
"696760",2,38,3.274,"2015-01-27 12:20:00"
"696761",2,38,2.234,"2015-01-27 12:25:00"
"696762",2,38,2.847,"2015-01-27 12:30:00"
"696763",2,38,2.607,"2015-01-27 12:35:00"
"696764",2,38,2.874,"2015-01-27 12:40:00"
"696765",2,38,2.714,"2015-01-27 12:45:00"
"696766",2,38,2.554,"2015-01-27 12:50:00"
"696767",2,38,2.847,"2015-01-27 12:55:00"
"696768",2,38,2.927,"2015-01-27 13:00:00"
"696769",2,38,1.94,"2015-01-27 13:05:00"
"696770",2,38,2.1,"2015-01-27 13:10:00"
"696771",2,38,1.247,"2015-01-27 13:15:00"
"696772",2,38,2.367,"2015-01-27 13:20:00"
"696773",2,38,2.18,"2015-01-27 13:25:00"
"696774",2,38,0,"2015-01-27 13:30:00"
"696775",2,38,2.394,"2015-01-27 13:35:00"
"696776",2,38,1.194,"2015-01-27 13:40:00"
"696777",2,38,2.527,"2015-01-27 13:45:00"
"696778",2,38,1.834,"2015-01-27 13:50:00"
"696779",2,38,0.474,"2015-01-27 13:55:00"
"696780",2,38,0,"2015-01-27 14:00:00"
"696781",2,38,0.474,"2015-01-27 14:05:00"
"696782",2,38,1.14,"2015-01-27 14:10:00"
"696783",2,38,0.527,"2015-01-27 14:15:00"
"696784",2,38,0,"2015-01-27 14:20:00"
"696785",2,38,0,"2015-01-27 14:25:00"
"696786",2,38,0,"2015-01-27 14:30:00"
"696787",2,38,0,"2015-01-27 14:35:00"
"696788",2,38,0,"2015-01-27 14:40:00"
"696789",2,38,0,"2015-01-27 14:45:00"
"696790",2,38,0,"2015-01-27 14:50:00"
"696791",2,38,0,"2015-01-27 14:55:00"
"696792",2,38,0,"2015-01-27 15:00:00"
"696793",2,38,0,"2015-01-27 15:05:00"
"696794",2,38,0,"2015-01-27 15:10:00"
"696795",2,38,0.527,"2015-01-27 15:15:00"
"696796",2,38,0,"2015-01-27 15:20:00"
"696797",2,38,0,"2015-01-27 15:25:00"
"696798",2,38,0,"2015-01-27 15:30:00"
"696799",2,38,0.474,"2015-01-27 15:35:00"
"696800",2,38,0,"2015-01-27 15:40:00"
"696801",2,38,0,"2015-01-27 15:45:00"
"696802",2,38,0,"2015-01-27 15:50:00"
"696803",2,38,0,"2015-01-27 15:55:00"
"696804",2,38,0,"2015-01-27 16:00:00"
"696805",2,38,0,"2015-01-27 16:05:00"
"696806",2,38,0,"2015-01-27 16:10:00"
"696807",2,38,0,"2015-01-27 16:15:00"
"696808",2,38,0,"2015-01-27 16:20:00"
"696809",2,38,0,"2015-01-27 16:25:00"
"696810",2,38,0,"2015-01-27 16:30:00"
"696811",2,38,0,"2015-01-27 16:35:00"
"696812",2,38,0,"2015-01-27 16:40:00"
"696813",2,38,0,"2015-01-27 16:45:00"
"696814",2,38,0,"2015-01-27 16:50:00"
"696815",2,38,0,"2015-01-27 16:55:00"
"696816",2,38,0,"2015-01-27 17:00:00"
"696817",2,38,0,"2015-01-27 17:05:00"
"696818",2,38,0,"2015-01-27 17:10:00"
"696819",2,38,0,"2015-01-27 17:15:00"
"696820",2,38,0,"2015-01-27 17:20:00"
"696821",2,38,0,"2015-01-27 17:25:00"
"696822",2,38,0,"2015-01-27 17:30:00"
"696823",2,38,0,"2015-01-27 17:35:00"
"696824",2,38,0,"2015-01-27 17:40:00"
"696825",2,38,0,"2015-01-27 17:45:00"
"696826",2,38,0,"2015-01-27 17:50:00"
"696827",2,38,0,"2015-01-27 17:55:00"
"696828",2,38,0,"2015-01-27 18:00:00"
"696829",2,38,0,"2015-01-27 18:05:00"
"696830",2,38,0,"2015-01-27 18:10:00"
"696831",2,38,0,"2015-01-27 18:15:00"
"696832",2,38,0,"2015-01-27 18:20:00"
"696833",2,38,0,"2015-01-27 18:25:00"
"696834",2,38,0,"2015-01-27 18:30:00"
"696835",2,38,0,"2015-01-27 18:35:00"
"696836",2,38,0,"2015-01-27 18:40:00"
"696837",2,38,0,"2015-01-27 18:45:00"
"696838",2,38,0,"2015-01-27 18:50:00"
"696839",2,38,0,"2015-01-27 18:55:00"
"696840",2,38,0,"2015-01-27 19:00:00"
"696841",2,38,0,"2015-01-27 19:05:00"
"696842",2,38,0,"2015-01-27 19:10:00"
"696843",2,38,0,"2015-01-27 19:15:00"
"696844",2,38,0,"2015-01-27 19:20:00"
"696845",2,38,0,"2015-01-27 19:25:00"
"696846",2,38,0,"2015-01-27 19:30:00"
"696847",2,38,0,"2015-01-27 19:35:00"
"696848",2,38,0,"2015-01-27 19:40:00"
"696849",2,38,0,"2015-01-27 19:45:00"
"696850",2,38,0,"2015-01-27 19:50:00"
"696851",2,38,0,"2015-01-27 19:55:00"
"696852",2,38,0,"2015-01-27 20:00:00"
"696853",2,38,0,"2015-01-27 20:05:00"
"696854",2,38,0,"2015-01-27 20:10:00"
"696855",2,38,0,"2015-01-27 20:15:00"
"696856",2,38,0,"2015-01-27 20:20:00"
"696857",2,38,0,"2015-01-27 20:25:00"
"696858",2,38,0,"2015-01-27 20:30:00"
"696859",2,38,0,"2015-01-27 20:35:00"
"696860",2,38,0,"2015-01-27 20:40:00"
"696861",2,38,0,"2015-01-27 20:45:00"
"696862",2,38,0,"2015-01-27 20:50:00"
"696863",2,38,0,"2015-01-27 20:55:00"
"696864",2,38,0,"2015-01-27 21:00:00"
"696865",2,38,0,"2015-01-27 21:05:00"
"696866",2,38,0,"2015-01-27 21:10:00"
"696867",2,38,0,"2015-01-27 21:15:00"
"696868",2,38,0,"2015-01-27 21:20:00"
